id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
656634,M,South West Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
656642,M,Ireland,HE Qualification,20-30%,0-35,0,30,N,Pass
656683,M,South Region,HE Qualification,60-70%,35-55,0,60,N,Pass
656878,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
656929,F,London Region,A Level or Equivalent,Oct-20,0-35,0,210,N,Fail
656954,M,North Western Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn
656978,M,North Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
657048,M,Scotland,HE Qualification,0-10%,0-35,0,120,N,Withdrawn
657050,F,North Region,HE Qualification,,35-55,0,90,N,Distinction
657145,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,120,N,Distinction
657210,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Fail
657211,M,South Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
657285,F,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Distinction
657319,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,180,N,Withdrawn
657352,M,London Region,A Level or Equivalent,90-100%,0-35,0,150,N,Pass
665414,M,London Region,HE Qualification,90-100%,55<=,0,30,N,Distinction
669530,F,West Midlands Region,HE Qualification,60-70%,55<=,0,90,N,Pass
674430,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,Y,Withdrawn
674497,M,Wales,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
674541,M,North Region,HE Qualification,,35-55,0,30,N,Distinction
674699,F,South Region,No Formal quals,90-100%,0-35,0,120,N,Pass
674808,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,Pass
674814,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,240,N,Withdrawn
674882,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
674965,M,North Region,A Level or Equivalent,30-40%,0-35,0,210,N,Distinction
675054,M,London Region,HE Qualification,30-40%,0-35,0,120,N,Pass
675063,M,North Region,HE Qualification,,0-35,0,90,N,Distinction
675111,M,North Region,A Level or Equivalent,,0-35,0,60,N,Pass
675116,F,London Region,Lower Than A Level,30-40%,0-35,0,240,N,Withdrawn
675374,M,South Region,HE Qualification,70-80%,35-55,0,60,N,Pass
675383,M,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Distinction
675396,M,North Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail
675441,M,South East Region,HE Qualification,80-90%,0-35,0,60,N,Fail
675442,M,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
675450,M,Wales,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn
675477,F,Wales,Lower Than A Level,30-40%,0-35,0,30,Y,Pass
675495,M,North Western Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
675504,F,South West Region,A Level or Equivalent,40-50%,0-35,0,90,N,Distinction
675638,F,North Western Region,HE Qualification,20-30%,0-35,0,120,N,Distinction
675758,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
675760,F,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
675823,M,North Region,HE Qualification,,35-55,0,30,N,Withdrawn
675875,F,North Region,HE Qualification,,0-35,0,210,N,Distinction
675902,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
675915,F,South West Region,A Level or Equivalent,30-40%,0-35,0,150,N,Fail
676138,F,Wales,A Level or Equivalent,Oct-20,0-35,0,120,N,Withdrawn
676150,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
676366,M,Wales,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
676390,M,West Midlands Region,HE Qualification,60-70%,35-55,0,90,N,Pass
676469,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,150,N,Fail
676503,M,London Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
676526,M,Scotland,A Level or Equivalent,40-50%,0-35,0,90,N,Fail
676538,M,London Region,Lower Than A Level,0-10%,0-35,0,150,N,Pass
676650,M,North Region,Post Graduate Qualification,,35-55,0,60,N,Distinction
676736,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
676760,F,London Region,Lower Than A Level,Oct-20,0-35,0,30,N,Withdrawn
676783,M,Yorkshire Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn
676884,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn
676909,M,East Anglian Region,HE Qualification,70-80%,0-35,0,60,N,Distinction
676916,F,London Region,A Level or Equivalent,80-90%,35-55,0,180,N,Pass
676964,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,120,N,Pass
677006,M,Wales,HE Qualification,90-100%,0-35,0,90,N,Pass
677018,M,London Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Pass
677085,M,North Region,HE Qualification,,0-35,0,150,N,Pass
677089,F,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
677270,M,Scotland,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
677323,F,Yorkshire Region,Lower Than A Level,Oct-20,0-35,0,60,N,Withdrawn
677349,F,South West Region,A Level or Equivalent,Oct-20,0-35,0,150,N,Distinction
677382,M,East Midlands Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Withdrawn
677459,M,Scotland,HE Qualification,40-50%,0-35,0,120,N,Pass
677566,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
677641,M,North Western Region,HE Qualification,50-60%,35-55,0,60,N,Distinction
677721,M,Scotland,A Level or Equivalent,20-30%,0-35,0,240,N,Withdrawn
677741,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
677887,M,London Region,Lower Than A Level,30-40%,0-35,0,90,N,Withdrawn
678088,M,South Region,Lower Than A Level,80-90%,35-55,0,180,N,Withdrawn
678089,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
678090,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,90,N,Withdrawn
678194,M,Wales,A Level or Equivalent,90-100%,35-55,0,60,N,Fail
678203,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,120,N,Pass
678204,M,South Region,HE Qualification,40-50%,0-35,0,120,N,Pass
678339,F,North Western Region,Lower Than A Level,20-30%,0-35,0,120,Y,Pass
678382,M,South West Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
678393,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Fail
678395,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction
678408,F,Ireland,Post Graduate Qualification,,0-35,0,120,N,Pass
678419,M,East Anglian Region,HE Qualification,80-90%,0-35,0,60,N,Pass
678474,M,Scotland,A Level or Equivalent,Oct-20,0-35,0,120,N,Fail
678538,M,Wales,Lower Than A Level,40-50%,0-35,0,90,N,Withdrawn
678790,M,Wales,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
678811,F,North Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
678843,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,Withdrawn
678860,M,East Anglian Region,HE Qualification,30-40%,35-55,0,60,N,Withdrawn
679037,M,London Region,HE Qualification,0-10%,0-35,0,120,N,Withdrawn
679039,F,South East Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass
679114,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
679128,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,90,N,Distinction
679179,M,Scotland,HE Qualification,20-30%,0-35,0,90,N,Fail
679207,M,North Western Region,Lower Than A Level,30-40%,35-55,0,90,N,Withdrawn
679271,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
679325,F,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
679363,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Fail
679386,M,South West Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
679431,M,London Region,A Level or Equivalent,Oct-20,0-35,0,150,N,Distinction
679451,F,Yorkshire Region,Lower Than A Level,Oct-20,0-35,0,60,N,Distinction
679468,M,North Region,Post Graduate Qualification,,0-35,0,120,N,Withdrawn
679529,M,Wales,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
679539,F,West Midlands Region,Lower Than A Level,Oct-20,0-35,0,60,N,Fail
679569,M,Scotland,HE Qualification,,0-35,0,60,N,Fail
679599,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
679663,M,Scotland,A Level or Equivalent,80-90%,0-35,0,30,N,Pass
679733,M,Wales,Lower Than A Level,Oct-20,0-35,0,150,N,Distinction
679750,M,South Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
679886,M,London Region,HE Qualification,30-40%,35-55,0,60,N,Distinction
679939,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
679959,M,Ireland,HE Qualification,,0-35,0,120,N,Pass
680002,F,Scotland,A Level or Equivalent,20-30%,0-35,0,120,Y,Distinction
680027,M,London Region,A Level or Equivalent,30-40%,35-55,0,120,Y,Distinction
680133,F,Scotland,HE Qualification,90-100%,0-35,0,60,N,Distinction
680145,M,North Western Region,Lower Than A Level,30-40%,0-35,0,90,Y,Withdrawn
680187,F,Ireland,HE Qualification,90-100%,0-35,0,60,N,Pass
680222,F,South East Region,Lower Than A Level,Oct-20,0-35,0,180,N,Withdrawn
680267,M,Scotland,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
680333,M,North Region,HE Qualification,0-10%,0-35,0,150,N,Withdrawn
680492,M,London Region,HE Qualification,40-50%,35-55,0,90,N,Pass
680602,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
680687,M,Wales,HE Qualification,20-30%,0-35,0,60,N,Distinction
680698,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
680765,F,London Region,Lower Than A Level,Oct-20,0-35,0,120,N,Fail
680804,M,South West Region,HE Qualification,40-50%,0-35,0,60,N,Pass
680890,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
681165,F,South East Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass
681174,M,North Region,Post Graduate Qualification,,35-55,0,90,N,Distinction
681235,F,West Midlands Region,Lower Than A Level,Oct-20,0-35,0,120,N,Pass
681302,M,North Western Region,HE Qualification,20-30%,0-35,0,60,N,Pass
681335,M,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Withdrawn
681642,M,Ireland,A Level or Equivalent,,0-35,0,120,N,Pass
681704,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
681731,F,South West Region,A Level or Equivalent,40-50%,0-35,0,30,Y,Distinction
681789,M,South Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
681844,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
681966,M,Wales,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn
682041,M,South West Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
682212,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
682226,M,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,Withdrawn
682259,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
682301,M,North Western Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Pass
682309,M,North Region,Lower Than A Level,,35-55,0,60,Y,Withdrawn
682367,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,90,N,Distinction
682414,M,London Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
682511,M,South West Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
682565,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,240,N,Withdrawn
682569,M,South Region,A Level or Equivalent,20-30%,35-55,0,120,N,Pass
682717,M,Scotland,HE Qualification,20-30%,35-55,0,150,N,Fail
682738,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,90,N,Fail
682961,M,North Region,Lower Than A Level,,35-55,0,60,N,Distinction
683073,M,Scotland,HE Qualification,20-30%,35-55,0,90,N,Withdrawn
683203,F,Yorkshire Region,A Level or Equivalent,Oct-20,0-35,0,30,N,Withdrawn
683220,F,London Region,A Level or Equivalent,60-70%,0-35,0,180,N,Withdrawn
683373,M,London Region,A Level or Equivalent,0-10%,0-35,0,90,N,Distinction
683406,F,South Region,HE Qualification,90-100%,0-35,0,30,N,Withdrawn
683449,F,London Region,Lower Than A Level,Oct-20,0-35,0,120,Y,Withdrawn
683503,M,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
683625,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
683668,F,Ireland,Post Graduate Qualification,,0-35,0,90,N,Distinction
683777,F,East Anglian Region,HE Qualification,60-70%,0-35,0,30,N,Pass
683865,M,Scotland,Post Graduate Qualification,90-100%,35-55,0,30,N,Fail
683912,F,South Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
684111,M,West Midlands Region,HE Qualification,90-100%,0-35,0,60,N,Pass
684208,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,Fail
684270,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
684313,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
684444,M,Scotland,Lower Than A Level,60-70%,35-55,0,60,N,Pass
684498,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,90,N,Fail
684511,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
684514,M,Wales,A Level or Equivalent,Oct-20,0-35,0,150,N,Pass
684617,M,North Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Fail
684643,M,North Region,Lower Than A Level,,0-35,0,30,N,Fail
684663,M,Scotland,Lower Than A Level,70-80%,0-35,0,120,Y,Fail
684669,M,North Region,HE Qualification,,0-35,0,90,N,Pass
684709,M,East Midlands Region,A Level or Equivalent,Oct-20,35-55,0,60,N,Distinction
684905,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
684944,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
684990,M,North Region,Lower Than A Level,,0-35,0,30,N,Fail
685015,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,150,N,Withdrawn
685098,M,North Region,Post Graduate Qualification,,35-55,0,30,N,Distinction
685206,M,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction
685212,M,West Midlands Region,HE Qualification,30-40%,35-55,0,120,N,Pass
685236,M,Wales,HE Qualification,70-80%,0-35,0,60,N,Withdrawn
685287,M,South West Region,HE Qualification,60-70%,0-35,0,60,N,Pass
685289,F,London Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn
685399,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
685412,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction
685458,M,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
685474,M,North Region,HE Qualification,,0-35,0,90,N,Withdrawn
685487,F,South West Region,Lower Than A Level,20-30%,35-55,0,60,Y,Distinction
685514,M,East Anglian Region,HE Qualification,60-70%,0-35,0,30,N,Pass
685557,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,Fail
685572,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,150,N,Pass
685597,M,Scotland,Lower Than A Level,Oct-20,0-35,0,90,N,Pass
685619,M,Scotland,HE Qualification,0-10%,0-35,0,105,Y,Withdrawn
685663,F,South East Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
685705,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
685750,F,Scotland,A Level or Equivalent,50-60%,35-55,0,180,Y,Withdrawn
685802,M,South West Region,Lower Than A Level,Oct-20,0-35,0,120,N,Withdrawn
685849,M,Ireland,HE Qualification,70-80%,0-35,0,60,N,Pass
685860,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,210,N,Withdrawn
685871,M,South Region,A Level or Equivalent,30-40%,35-55,0,90,N,Distinction
685950,M,Scotland,Lower Than A Level,30-40%,0-35,0,120,N,Pass
685952,M,London Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail
685964,M,North Region,Lower Than A Level,,0-35,0,120,N,Distinction
685988,F,North Region,HE Qualification,,0-35,0,150,N,Withdrawn
686001,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
686003,F,South West Region,A Level or Equivalent,50-60%,0-35,0,210,N,Withdrawn
686018,M,North Region,HE Qualification,,0-35,0,90,N,Distinction
686034,M,Yorkshire Region,A Level or Equivalent,Oct-20,0-35,0,90,N,Withdrawn
686058,F,North Region,Lower Than A Level,,35-55,0,120,N,Distinction
686071,M,Scotland,Post Graduate Qualification,50-60%,0-35,0,60,N,Withdrawn
686110,M,North Region,Lower Than A Level,,0-35,0,120,N,Pass
686268,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
686411,F,Scotland,HE Qualification,50-60%,55<=,0,60,N,Distinction
686515,F,West Midlands Region,HE Qualification,60-70%,0-35,0,120,N,Distinction
686558,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
686584,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,120,Y,Pass
686645,M,South East Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Distinction
686797,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
686813,M,London Region,Lower Than A Level,Oct-20,0-35,0,150,Y,Withdrawn
686877,M,South Region,A Level or Equivalent,90-100%,0-35,0,150,N,Withdrawn
686907,F,North Region,Post Graduate Qualification,,0-35,0,90,N,Pass
686957,M,East Anglian Region,HE Qualification,70-80%,0-35,0,30,N,Pass
687023,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
687146,M,South East Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn
687160,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,90,N,Distinction
687190,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
687206,M,Scotland,HE Qualification,90-100%,55<=,0,30,N,Distinction
687216,M,Yorkshire Region,HE Qualification,80-90%,55<=,0,30,N,Distinction
687283,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
687310,M,South Region,HE Qualification,90-100%,35-55,0,60,N,Fail
687319,M,West Midlands Region,Lower Than A Level,Oct-20,35-55,0,240,N,Withdrawn
687345,M,South Region,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn
687348,F,London Region,Lower Than A Level,Oct-20,35-55,0,120,Y,Withdrawn
687686,M,South Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
687772,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
687844,F,South West Region,HE Qualification,30-40%,0-35,0,90,N,Withdrawn
687877,M,Scotland,Post Graduate Qualification,90-100%,0-35,0,30,N,Pass
687953,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
687981,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass
688028,F,South Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
688033,M,London Region,No Formal quals,20-30%,0-35,0,120,N,Fail
688117,F,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
688171,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,Y,Withdrawn
688271,M,South West Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
688281,F,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction
688297,M,South West Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
688337,M,South West Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
688356,M,East Anglian Region,A Level or Equivalent,Oct-20,0-35,0,90,N,Pass
688521,M,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
688533,M,East Midlands Region,A Level or Equivalent,Oct-20,0-35,0,30,Y,Withdrawn
688537,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail
688672,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,90,N,Withdrawn
688683,M,North Region,A Level or Equivalent,40-50%,0-35,0,150,N,Withdrawn
688707,M,North Region,HE Qualification,,0-35,0,30,N,Fail
688770,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
688776,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,120,Y,Withdrawn
688843,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,180,N,Withdrawn
689004,M,London Region,HE Qualification,30-40%,35-55,0,90,N,Distinction
689042,M,West Midlands Region,Lower Than A Level,40-50%,35-55,0,90,N,Withdrawn
689050,M,South Region,HE Qualification,80-90%,0-35,0,120,N,Distinction
689101,F,East Anglian Region,Post Graduate Qualification,90-100%,35-55,0,30,N,Fail
689143,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
689164,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
